Time,Simulated Rotating and Flaring Flux,Random sinewave,Random Flares,Error
0.5583620556612995,0.9995604778404011,0.9996872814880774,1.0,0.01
0.5597510159987653,0.9969931157270775,0.9996855944545654,1.0,0.01
0.5611399763362312,0.998802987554272,0.9996839186877668,1.0,0.01
0.5625289366736972,0.9956707294680933,0.9996822542477326,1.0,0.01
0.5639178970111631,1.0026273994020802,0.9996806011941081,1.0,0.01
0.5653068573486291,1.0008109211623817,0.9996789595861302,1.0,0.01
0.5666958176860949,0.998198705547799,0.999677329482626,1.0,0.01
0.5680847780235608,1.0012437925611266,0.9996757109420102,1.0,0.01
0.5694737383610268,1.002935290669168,0.9996741040222833,1.0,0.01
0.5708626986984927,1.0011428312732895,0.999672508781029,1.0,0.01
0.5722516590359586,0.9972636658907662,0.9996709252754128,1.0,0.01
0.5736406193734246,1.0000998089224018,0.9996693535621796,1.0,0.01
0.5750295797108904,1.0022030054458237,0.9996677936976516,1.0,0.01
0.5764185400483564,1.0035205565558236,0.9996662457377267,1.0,0.01
0.5778075003858223,1.000669575618557,0.9996647097378757,1.0,0.01
0.5791964607232882,0.9987266209771861,0.9996631857531414,1.0,0.01
0.5805854210607542,0.9991803868428512,0.9996616738381356,1.0,0.01
0.5819743813982201,0.9970626682513436,0.9996601740470378,1.0,0.01
0.5833633417356859,1.0048018170708162,0.9996586864335929,1.0,0.01
0.5847523020731519,0.9978587849434924,0.9996572110511096,1.0,0.01
0.5861412624106178,0.9972243846698018,0.999655747952458,1.0,0.01
0.5875302227480838,0.9986811419428839,0.9996542971900684,1.0,0.01
0.5889191830855497,1.002166382026149,0.9996528588159286,1.0,0.01
0.5903081434230155,0.9950852166867393,0.9996514328815829,1.0,0.01
0.5916971037604815,1.0018576520872695,0.9996500194381295,1.0,0.01
0.5930860640979474,0.9999484382960226,0.9996486185362192,1.0,0.01
0.5944750244354133,0.9992738532527949,0.9996472302260532,1.0,0.01
0.5958639847728793,1.0005070636886426,0.9996458545573815,1.0,0.01
0.5972529451103452,0.9951141047109774,0.9996444915795013,1.0,0.01
0.598641905447811,0.9984731919242357,0.9996431413412548,1.0,0.01
0.600030865785277,1.0013566202703361,0.9996418038910276,1.0,0.01
0.6014198261227429,0.9979956136097966,0.9996404792767475,1.0,0.01
0.6028087864602089,1.0010653811313521,0.9996391675458818,1.0,0.01
0.6041977467976748,1.0008262272984667,0.9996378687454363,1.0,0.01
0.6055867071351407,1.001520216203749,0.9996365829219536,1.0,0.01
0.6069756674726066,1.0010955833414903,0.9996353101215111,1.0,0.01
0.6083646278100725,1.002367001771978,0.9996340503897195,1.0,0.01
0.6097535881475384,0.9982769098853701,0.9996328037717214,1.0,0.01
0.6111425484850044,0.9955436502957353,0.9996315703121892,1.0,0.01
0.6125315088224703,1.0008368553172082,0.999630350055324,1.0,0.01
0.6139204691599361,1.0009470515421246,0.9996291430448534,1.0,0.01
0.6153094294974021,0.9998456739820228,0.999627949324031,1.0,0.01
0.616698389834868,0.9977022807327026,0.9996267689356334,1.0,0.01
0.618087350172334,0.9986993056243364,0.9996256019219598,1.0,0.01
0.6194763105097999,1.0004708982232515,0.9996244483248304,1.0,0.01
0.6208652708472658,1.0011811474948715,0.9996233081855841,1.0,0.01
0.6222542311847317,0.9992375703179489,0.9996221815450776,1.0,0.01
0.6236431915221976,0.998930388499769,0.9996210684436845,1.0,0.01
0.6250321518596635,1.0013761397418655,0.9996199689212922,1.0,0.01
0.6264211121971295,1.000791443490116,0.9996188830173025,1.0,0.01
0.6278100725345954,0.9977860153772355,0.9996178107706285,1.0,0.01
0.6291990328720612,1.001382581064899,0.9996167522196941,1.0,0.01
0.6305879932095272,0.998642014212443,0.9996157074024327,1.0,0.01
0.6319769535469931,0.9993627423810733,0.999614676356285,1.0,0.01
0.6333659138844591,0.9990105891642391,0.9996136591181985,1.0,0.01
0.634754874221925,0.9995287660569919,0.9996126557246262,1.0,0.01
0.6361438345593909,0.9986023538250751,0.9996116662115245,1.0,0.01
0.6375327948968568,0.9965017447026219,0.9996106906143526,1.0,0.01
0.6389217552343227,0.996901009041774,0.9996097289680709,1.0,0.01
0.6403107155717886,0.9954995233794717,0.99960878130714,1.0,0.01
0.6416996759092546,0.9992474484879001,0.9996078476655195,1.0,0.01
0.6430886362467205,0.9983586878213729,0.9996069280766661,1.0,0.01
0.6444775965841865,0.997320176432467,0.9996060225735335,1.0,0.01
0.6458665569216523,0.9997914350430371,0.9996051311885702,1.0,0.01
0.6472555172591182,0.999470899952124,0.9996042539537191,1.0,0.01
0.6486444775965842,0.9998140386833916,0.9996033909004157,1.0,0.01
0.6500334379340501,1.0014743932478745,0.9996025420595878,1.0,0.01
0.651422398271516,0.9970141895947995,0.9996017074616532,1.0,0.01
0.6528113586089819,0.996150609760516,0.99960088713652,1.0,0.01
0.6542003189464478,1.0009308325788928,0.9996000811135843,1.0,0.01
0.6555892792839138,0.9990781070471394,0.9995992894217302,1.0,0.01
0.6569782396213797,1.000941835953801,0.9995985120893276,1.0,0.01
0.6583671999588456,0.9990017641653995,0.9995977491442324,1.0,0.01
0.6597561602963116,1.0005087097745011,0.9995970006137846,1.0,0.01
0.6611451206337774,1.0005686213596112,0.9995962665248079,1.0,0.01
0.6625340809712433,0.9994481477574385,0.9995955469036084,1.0,0.01
0.6639230413087093,0.9996599364067227,0.9995948417759735,1.0,0.01
0.6653120016461752,0.9994443111306596,0.9995941511671715,1.0,0.01
0.6667009619836411,1.0034910382662159,0.9995934751019504,1.0,0.01
0.6680899223211071,1.0000094537363897,0.9995928136045369,1.0,0.01
0.6694788826585729,1.0015156470651474,0.9995921666986358,1.0,0.01
0.6708678429960389,1.0002512279842657,0.9995915344074291,1.0,0.01
0.6722568033335048,0.9979325288309211,0.9995909167535746,1.0,0.01
0.6736457636709707,1.0005813476863392,0.9995903137592062,1.0,0.01
0.6750347240084367,0.9995089460907493,0.9995897254459319,1.0,0.01
0.6764236843459025,0.9971279856523265,0.9995891518348342,1.0,0.01
0.6778126446833684,0.9985685249931902,0.9995885929464683,1.0,0.01
0.6792016050208344,0.9983156102711795,0.9995880488008619,1.0,0.01
0.6805905653583003,0.9987060994037348,0.9995875194175146,1.0,0.01
0.6819795256957663,0.9999436377423359,0.9995870048153965,1.0,0.01
0.6833684860332322,0.9999324619744576,0.9995865050129488,1.0,0.01
0.684757446370698,0.9976869957516363,0.9995860200280815,1.0,0.01
0.686146406708164,0.9957125316776874,0.9995855498781743,1.0,0.01
0.6875353670456299,0.9997812519731589,0.9995850945800748,1.0,0.01
0.6889243273830958,0.9992292240903595,0.9995846541500989,1.0,0.01
0.6903132877205618,0.9986631581170897,0.9995842286040291,1.0,0.01
0.6917022480580276,0.9996461766684964,0.9995838179571148,1.0,0.01
0.6930912083954935,1.0018041694118578,0.9995834222240718,1.0,0.01
0.6944801687329595,1.000763503208136,0.9995830414190809,1.0,0.01
0.6958691290704254,1.0012012403705617,0.9995826755557885,1.0,0.01
0.6972580894078914,1.0000983525341183,0.9995823246473051,1.0,0.01
0.6986470497453573,0.9968953273087974,0.9995819887062055,1.0,0.01
0.7000360100828231,0.9962578272028523,0.9995816677445283,1.0,0.01
0.7014249704202891,0.99710758844459,0.999581361773775,1.0,0.01
0.702813930757755,0.9996416511899546,0.9995810708049102,1.0,0.01
0.7042028910952209,0.9988512805261054,0.9995807948483605,1.0,0.01
0.7055918514326869,0.9990265210627406,0.9995805339140151,1.0,0.01
0.7069808117701528,1.0008528820328597,0.9995802880112243,1.0,0.01
0.7083697721076186,0.9969155792968314,0.9995800571488003,1.0,0.01
0.7097587324450846,0.9986979523672839,0.9995798413350158,1.0,0.01
0.7111476927825505,0.9996123689499895,0.9995796405776046,1.0,0.01
0.7125366531200165,0.9981616635384465,0.9995794548837609,1.0,0.01
0.7139256134574824,0.9963866617531163,0.9995792842601388,1.0,0.01
0.7153145737949482,1.0018236656518802,0.9995791287128528,1.0,0.01
0.7167035341324142,0.9974841601415428,0.9995789882474769,1.0,0.01
0.7180924944698801,0.9976766228901973,0.9995788628690446,1.0,0.01
0.719481454807346,0.9982464501411028,0.999578752582049,1.0,0.01
0.720870415144812,1.0001202529043602,0.999578657390442,1.0,0.01
0.7222593754822779,1.0003172322117178,0.9995785772976349,1.0,0.01
0.7236483358197437,0.9996427102691019,0.9995785123064979,1.0,0.01
0.7250372961572097,1.0021176139425572,0.9995784624193599,1.0,0.01
0.7264262564946756,1.0014631873589064,0.9995784276380084,1.0,0.01
0.7278152168321416,1.000383686152509,0.9995784079636901,1.0,0.01
0.7292041771696075,1.001574655384425,0.9995784033971099,1.0,0.01
0.7305931375070734,0.998160238150786,0.9995784139384315,1.0,0.01
0.7319820978445393,1.000477753175273,0.999578439587277,1.0,0.01
0.7333710581820052,1.0014156645454586,0.9995784803427273,1.0,0.01
0.7347600185194711,0.9972222061772218,0.9995785362033222,1.0,0.01
0.7361489788569371,0.9996249084483347,0.9995786071670596,1.0,0.01
0.737537939194403,0.9970842889720427,0.9995786932313967,1.0,0.01
0.7389268995318689,0.9969306896840818,0.9995787943932493,1.0,0.01
0.7403158598693348,1.000309136183987,0.9995789106489923,1.0,0.01
0.7417048202068007,1.000656270853525,0.9995790419944598,1.0,0.01
0.7430937805442667,0.9997738023688971,0.9995791884249448,1.0,0.01
0.7444827408817326,1.000331322061362,0.9995793499352001,1.0,0.01
0.7458717012191985,0.9993379849337868,0.999579526519438,1.0,0.01
0.7472606615566644,0.999075347628915,0.9995797181713306,1.0,0.01
0.7486496218941303,0.9993186140996432,0.9995799248840102,1.0,0.01
0.7500385822315963,1.0023252376643148,0.9995801466500689,1.0,0.01
0.7514275425690622,1.000663476900363,0.99958038346156,1.0,0.01
0.7528165029065281,1.003254334812534,0.9995806353099972,1.0,0.01
0.754205463243994,1.0022463270458017,0.9995809021863558,1.0,0.01
0.7555944235814599,1.0018770596875954,0.9995811840810719,1.0,0.01
0.7569833839189258,1.0006867492542846,0.9995814809840441,1.0,0.01
0.7583723442563918,0.9993261377319822,0.9995817928846328,1.0,0.01
0.7597613045938577,1.0020436522121354,0.9995821197716611,1.0,0.01
0.7611502649313237,0.9993043881524366,0.9995824616334149,1.0,0.01
0.7625392252687895,1.002525673819461,0.9995828184576437,1.0,0.01
0.7639281856062554,1.0047350458520286,0.9995831902315607,1.0,0.01
0.7653171459437214,1.0017765266371186,0.9995835769418434,1.0,0.01
0.7667061062811873,0.9990752847929338,0.999583978574634,1.0,0.01
0.7680950666186532,0.9993538092397481,0.99958439511554,1.0,0.01
0.7694840269561192,1.0002919128005943,0.9995848265496348,1.0,0.01
0.770872987293585,0.9979150176199431,0.9995852728614577,1.0,0.01
0.7722619476310509,0.9999857898808174,0.9995857340350154,1.0,0.01
0.7736509079685169,0.9992200219429151,0.9995862100537816,1.0,0.01
0.7750398683059828,1.0007043255530375,0.9995867009006981,1.0,0.01
0.7764288286434488,1.0006784138229725,0.9995872065581758,1.0,0.01
0.7778177889809146,1.001388724867915,0.9995877270080941,1.0,0.01
0.7792067493183805,1.0007256022124302,0.9995882622318029,1.0,0.01
0.7805957096558465,1.0009574256778075,0.9995888122101223,1.0,0.01
0.7819846699933124,0.9999688152550411,0.9995893769233439,1.0,0.01
0.7833736303307783,0.9978774334654987,0.9995899563512314,1.0,0.01
0.7847625906682443,0.9957882461454631,0.9995905504730207,1.0,0.01
0.7861515510057101,1.0016684201372048,0.9995911592674218,1.0,0.01
0.787540511343176,1.0000863946914316,0.9995917827126183,1.0,0.01
0.788929471680642,0.9978755596261614,0.9995924207862693,1.0,0.01
0.7903184320181079,1.0002764188242663,0.9995930734655092,1.0,0.01
0.7917073923555739,1.0003222488026562,0.9995937407269494,1.0,0.01
0.7930963526930398,1.0001196145851172,0.9995944225466786,1.0,0.01
0.7944853130305056,0.9986054369485031,0.9995951189002638,1.0,0.01
0.7958742733679716,1.0024196944721762,0.9995958297627512,1.0,0.01
0.7972632337054375,1.0034222292369501,0.999596555108667,1.0,0.01
0.7986521940429034,0.9976957402702321,0.9995972949120185,1.0,0.01
0.8000411543803694,0.9982976008468155,0.9995980491462949,1.0,0.01
0.8014301147178352,0.9950100690264843,0.9995988177844682,1.0,0.01
0.8028190750553011,1.0022040787117754,0.9995996007989943,1.0,0.01
0.8042080353927671,0.9991871598399142,0.9996003981618139,1.0,0.01
0.805596995730233,1.0007446911319973,0.9996012098443534,1.0,0.01
0.806985956067699,0.9975790432635527,0.9996020358175264,1.0,0.01
0.8083749164051649,0.9977853378681065,0.9996028760517339,1.0,0.01
0.8097638767426307,0.9967162824907557,0.9996037305168665,1.0,0.01
0.8111528370800967,1.000523855926823,0.999604599182304,1.0,0.01
0.8125417974175626,1.001247374318555,0.9996054820169182,1.0,0.01
0.8139307577550285,0.9997703169579376,0.9996063789890727,1.0,0.01
0.8153197180924945,1.003471917699566,0.9996072900666243,1.0,0.01
0.8167086784299603,1.0002052254857101,0.9996082152169248,1.0,0.01
0.8180976387674262,1.0026846111503263,0.9996091544068213,1.0,0.01
0.8194865991048922,0.9983831697012434,0.999610107602658,1.0,0.01
0.8208755594423581,1.001274367099688,0.9996110747702772,1.0,0.01
0.8222645197798241,1.0006979976411385,0.9996120558750206,1.0,0.01
0.82365348011729,1.0009848866157767,0.99961305088173,1.0,0.01
0.8250424404547558,1.0016552685866607,0.9996140597547496,1.0,0.01
0.8264314007922218,0.9999177161792021,0.9996150824579265,1.0,0.01
0.8278203611296877,1.0026326903817617,0.999616118954612,1.0,0.01
0.8292093214671536,0.9994493125328572,0.9996171692076634,1.0,0.01
0.8305982818046196,0.998891879786885,0.999618233179445,1.0,0.01
0.8319872421420855,0.9987614236943031,0.9996193108318291,1.0,0.01
0.8333762024795514,0.997609305285661,0.9996204021261983,1.0,0.01
0.8347651628170173,0.9992128542735145,0.999621507023446,1.0,0.01
0.8361541231544832,1.0001970394923827,0.9996226254839783,1.0,0.01
0.8375430834919492,0.9993943970525277,0.9996237574677151,1.0,0.01
0.8389320438294151,0.9979162008938317,0.999624902934092,1.0,0.01
0.8403210041668809,1.003533654285115,0.999626061842061,1.0,0.01
0.8417099645043469,1.0021064937286719,0.9996272341500929,1.0,0.01
0.8430989248418128,0.999609134029914,0.9996284198161779,1.0,0.01
0.8444878851792788,0.9958828684255305,0.9996296187978277,1.0,0.01
0.8458768455167447,1.0007966297563442,0.9996308310520771,1.0,0.01
0.8472658058542106,0.9992787795746552,0.9996320565354845,1.0,0.01
0.8486547661916765,1.0016161266623715,0.9996332952041351,1.0,0.01
0.8500437265291424,1.0002475941631581,0.9996345470136413,1.0,0.01
0.8514326868666083,0.9994280611479972,0.9996358119191443,1.0,0.01
0.8528216472040743,1.0015467232691229,0.9996370898753164,1.0,0.01
0.8542106075415402,0.9993774775074085,0.999638380836362,1.0,0.01
0.8555995678790062,0.9978252375741222,0.9996396847560196,1.0,0.01
0.856988528216472,1.002897465599287,0.9996410015875633,1.0,0.01
0.8583774885539379,1.0012566657335413,0.9996423312838044,1.0,0.01
0.8597664488914039,0.998673255174901,0.9996436737970934,1.0,0.01
0.8611554092288698,0.9971435634678872,0.9996450290793212,1.0,0.01
0.8625443695663357,0.9973906270096897,0.9996463970819215,1.0,0.01
0.8639333299038016,1.0026926463768786,0.9996477777558718,1.0,0.01
0.8653222902412675,1.0019782783783553,0.9996491710516957,1.0,0.01
0.8667112505787334,1.0005877059391382,0.9996505769194647,1.0,0.01
0.8681002109161994,1.0011863644385255,0.9996519953087993,1.0,0.01
0.8694891712536653,1.0030688159062329,0.9996534261688717,1.0,0.01
0.8708781315911313,0.9989301508707651,0.999654869448407,1.0,0.01
0.8722670919285971,1.000231358257842,0.9996563250956855,1.0,0.01
0.873656052266063,1.0036589974494048,0.9996577930585439,1.0,0.01
0.875045012603529,1.0013895173642833,0.9996592732843779,1.0,0.01
0.8764339729409949,0.9970414317567279,0.9996607657201435,1.0,0.01
0.8778229332784608,0.9985105212634601,0.9996622703123597,1.0,0.01
0.8792118936159267,1.0001755888968982,0.999663787007109,1.0,0.01
0.8806008539533926,1.0026574300768811,0.999665315750041,1.0,0.01
0.8819898142908585,1.0030229180672554,0.9996668564863732,1.0,0.01
0.8833787746283245,0.9992659141611295,0.9996684091608933,1.0,0.01
0.8847677349657904,0.9983333873645287,0.9996699737179612,1.0,0.01
0.8861566953032564,1.0023271736432082,0.9996715501015112,1.0,0.01
0.8875456556407222,0.9994427772067711,0.9996731382550534,1.0,0.01
0.8889346159781881,1.003128418310444,0.9996747381216767,1.0,0.01
0.8903235763156541,0.9993087608192489,0.9996763496440497,1.0,0.01
0.89171253665312,1.0012270808564505,0.9996779727644236,1.0,0.01
0.8931014969905859,1.0006607705455595,0.9996796074246339,1.0,0.01
0.8944904573280519,1.0020816970139554,0.9996812535661026,1.0,0.01
0.8958794176655177,0.9997168710770865,0.9996829111298403,1.0,0.01
0.8972683780029836,0.9992647856375411,0.9996845800564483,1.0,0.01
0.8986573383404496,0.9985684309630656,0.9996862602861206,1.0,0.01
0.9000462986779155,1.0002625539396188,0.9996879517586462,1.0,0.01
0.9014352590153815,0.9985412455377402,0.9996896544134113,1.0,0.01
0.9028242193528473,1.0015977464147965,0.9996913681894012,1.0,0.01
0.9042131796903132,1.0007851877554803,0.9996930930252029,1.0,0.01
0.9056021400277792,0.9981911899724102,0.999694828859007,1.0,0.01
0.9069911003652451,0.9984486743477211,0.9996965756286098,1.0,0.01
0.908380060702711,1.0003300943517832,0.999698333271416,1.0,0.01
0.909769021040177,0.9963199002160062,0.9997001017244403,1.0,0.01
0.9111579813776428,0.9981890219357117,0.9997018809243106,1.0,0.01
0.9125469417151088,0.9979526904096755,0.999703670807269,1.0,0.01
0.9139359020525747,0.9980943034538952,0.9997054713091752,1.0,0.01
0.9153248623900406,0.9997340387193442,0.9997072823655084,1.0,0.01
0.9167138227275066,1.0002621328306114,0.9997091039113692,1.0,0.01
0.9181027830649725,0.997161190499716,0.9997109358814829,1.0,0.01
0.9194917434024383,0.9985285607101522,0.9997127782102005,1.0,0.01
0.9208807037399043,1.0007735159624827,0.9997146308315025,1.0,0.01
0.9222696640773702,0.9998084917308766,0.9997164936790002,1.0,0.01
0.9236586244148361,1.0000731902580713,0.9997183666859384,1.0,0.01
0.9250475847523021,0.9961501996416348,0.9997202497851981,1.0,0.01
0.9264365450897679,0.9982185696351081,0.9997221429092984,1.0,0.01
0.9278255054272339,0.998884874326001,0.9997240459903993,1.0,0.01
0.9292144657646998,0.9957918858054139,0.999725958960304,1.0,0.01
0.9306034261021657,0.9927387435570468,0.9997278817504612,1.0,0.01
0.9319923864396317,0.9976787699595763,0.9997298142919678,1.0,0.01
0.9333813467770976,0.998625928360824,0.9997317565155712,1.0,0.01
0.9347703071145634,1.0016600473629749,0.9997337083516719,1.0,0.01
0.9361592674520294,1.002731389557327,0.9997356697303259,1.0,0.01
0.9375482277894953,1.0004473705376866,0.9997376405812473,1.0,0.01
0.9389371881269613,1.0014535358430843,0.9997396208338106,1.0,0.01
0.9403261484644272,0.9993895478658167,0.9997416104170537,1.0,0.01
0.941715108801893,0.9970835557120931,0.9997436092596798,1.0,0.01
0.943104069139359,0.9969726056207021,0.9997456172900604,1.0,0.01
0.9444930294768249,0.9998584986820837,0.9997476344362378,1.0,0.01
0.9458819898142908,1.0007656258876505,0.9997496606259278,1.0,0.01
